LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1738309641.219252,159791.000,23644,3,PG,1,100,9464
1738309641.259253,159831.000,23644,3,PG,1,100,9468
1738309641.299254,159871.000,23661,3,PG,1,100,9454
1738309641.339255,159911.000,23661,3,PG,1,100,9453
1738309641.379256,159951.000,23661,3,PG,1,100,9451
1738309641.419257,159991.000,23678,2,PG,1,100,9472
1738309641.459258,160031.000,23678,2,PG,1,100,9466
1738309641.499259,160071.000,23695,3,PG,1,100,9467
1738309641.539260,160111.000,23695,3,PG,1,100,9454
1738309641.579261,160151.000,23695,3,PG,1,100,9453
1738309641.619262,160191.000,23709,2,PG,1,100,9439
1738309641.659263,160231.000,23709,2,PG,1,100,9457
1738309641.699264,160271.000,23726,3,PG,1,100,9451
1738309641.739265,160311.000,23726,3,PG,1,100,9451
1738309641.779266,160351.000,23726,3,PG,1,100,9459
1738309641.819267,160391.000,23743,2,PG,1,100,9457
1738309641.859268,160431.000,23743,2,PG,1,100,9445
1738309641.899269,160471.000,23760,3,PG,1,100,9447
1738309641.939270,160511.000,23760,3,PG,1,100,9441
1738309641.979270,160551.000,23760,3,PG,1,100,9446
1738309642.019271,160591.000,23777,2,PG,1,100,9462
1738309642.059272,160631.000,23777,2,PG,1,100,9464
1738309642.099273,160671.000,23794,3,PG,1,100,9465
1738309642.139274,160711.000,23794,3,PG,1,100,9457
1738309642.179275,160751.000,23794,3,PG,1,100,9450
1738309642.219276,160791.000,23810,2,PG,1,100,9449
1738309642.259277,160831.000,23810,2,PG,1,100,9468
1738309642.299278,160871.000,23827,3,PG,1,100,9458
1738309642.339279,160911.000,23827,3,PG,1,100,9458
1738309642.379280,160951.000,23827,3,PG,1,100,9458
1738309642.426281,160998.000,23844,2,PG,1,100,9444
1738309642.473282,161045.000,23844,2,PG,1,100,9462
1738309642.513283,161085.000,23859,3,PG,1,100,9454
1738309642.553284,161125.000,23859,3,PG,1,100,9464
1738309642.593285,161165.000,23859,3,PG,1,100,9454
1738309642.633286,161205.000,23875,2,PG,1,100,9445
1738309642.673287,161245.000,23875,2,PG,1,100,9439
1738309642.713288,161285.000,23895,3,PG,1,100,9449
1738309642.753289,161325.000,23895,3,PG,1,100,9450
1738309642.793290,161365.000,23895,3,PG,1,100,9455
1738309642.833291,161405.000,23913,2,PG,1,100,9450
1738309642.873292,161445.000,23913,2,PG,1,100,9437
1738309642.913293,161485.000,23928,3,PG,1,100,9459
1738309642.953294,161525.000,23928,3,PG,1,100,9457
1738309642.993295,161565.000,23928,3,PG,1,100,9448
1738309643.033295,161605.000,23944,2,PG,1,100,9450
1738309643.073296,161645.000,23944,2,PG,1,100,9452
1738309643.113297,161685.000,23962,3,PG,1,100,9468
1738309643.153298,161725.000,23962,3,PG,1,100,9464
1738309643.193299,161765.000,23962,3,PG,1,100,9458
1738309643.233300,161805.000,23978,2,PG,1,100,9456
1738309643.273301,161845.000,23978,2,PG,1,100,9458
1738309643.313302,161885.000,23993,3,PG,1,100,9449
1738309643.353303,161925.000,23993,3,PG,1,100,9457
1738309643.393304,161965.000,23993,3,PG,1,100,9454
1738309643.432805,162004.500,24010,2,PG,1,100,9448
1738309643.472306,162044.000,24010,2,PG,1,100,9463
1738309643.512640,162084.333,24029,3,PG,1,100,9452
1738309643.552974,162124.667,24029,3,PG,1,100,9441
1738309643.593309,162165.000,24029,3,PG,1,100,9445
1738309643.632976,162204.667,24045,3,PG,1,100,9452
1738309643.672644,162244.333,24045,3,PG,1,100,9459
1738309643.712312,162284.000,24045,3,PG,1,100,9461
1738309643.752813,162324.500,24061,2,PG,1,100,9450
1738309643.793314,162365.000,24061,2,PG,1,100,9465
1738309643.832981,162404.667,24077,3,PG,1,100,9450
1738309643.872649,162444.333,24077,3,PG,1,100,9450
1738309643.912316,162484.000,24077,3,PG,1,100,9472
1738309643.952317,162524.000,24094,2,PG,1,100,9456
1738309643.992318,162564.000,24094,2,PG,1,100,9448
1738309644.032319,162604.000,24110,3,PG,1,100,9436
1738309644.072320,162644.000,24110,3,PG,1,100,9452
1738309644.112321,162684.000,24110,3,PG,1,100,9449
1738309644.152322,162724.000,24127,2,PG,1,100,9443
1738309644.192323,162764.000,24127,2,PG,1,100,9440
1738309644.232324,162804.000,24142,3,PG,1,100,9442
1738309644.272325,162844.000,24142,3,PG,1,100,9450
1738309644.312326,162884.000,24142,3,PG,1,100,9435
1738309644.352327,162924.000,24159,2,PG,1,100,9458
1738309644.392328,162964.000,24159,2,PG,1,100,9461
1738309644.432329,163004.000,24178,3,PG,1,100,9449
1738309644.472330,163044.000,24178,3,PG,1,100,9459
1738309644.512331,163084.000,24178,3,PG,1,100,9456
1738309644.552832,163124.500,24194,2,PG,1,100,9463
1738309644.593333,163165.000,24194,2,PG,1,100,9454
1738309644.633000,163204.667,24209,3,PG,1,100,9453
1738309644.672668,163244.333,24209,3,PG,1,100,9452
1738309644.712335,163284.000,24209,3,PG,1,100,9469
1738309644.752336,163324.000,24227,2,PG,1,100,9461
1738309644.792337,163364.000,24227,2,PG,1,100,9459
1738309644.832338,163404.000,24243,3,PG,1,100,9459
1738309644.872339,163444.000,24243,3,PG,1,100,9449
1738309644.912340,163484.000,24243,3,PG,1,100,9444
1738309644.952841,163524.500,24260,2,PG,1,100,9452
1738309644.993342,163565.000,24260,2,PG,1,100,9450
1738309645.033010,163604.667,24275,3,PG,1,100,9469
1738309645.072677,163644.333,24275,3,PG,1,100,9454
1738309645.112345,163684.000,24275,3,PG,1,100,9456
1738309645.152346,163724.000,24294,3,PG,1,100,9459
1738309645.192347,163764.000,24294,3,PG,1,100,9451
1738309645.232348,163804.000,24294,3,PG,1,100,9473
1738309645.272349,163844.000,24310,2,PG,1,100,9454
1738309645.312350,163884.000,24310,2,PG,1,100,9450
1738309645.352351,163924.000,24327,3,PG,1,100,9451
1738309645.392351,163964.000,24327,3,PG,1,100,9456
1738309645.432352,164004.000,24327,3,PG,1,100,9458
1738309645.472353,164044.000,24342,2,PG,1,100,9454
1738309645.512354,164084.000,24342,2,PG,1,100,9457
1738309645.552355,164124.000,24359,3,PG,1,100,9444
1738309645.592356,164164.000,24359,3,PG,1,100,9452
1738309645.632357,164204.000,24359,3,PG,1,100,9459
1738309645.672358,164244.000,24375,2,PG,1,100,9462
1738309645.712359,164284.000,24375,2,PG,1,100,9464
1738309645.752360,164324.000,24393,3,PG,1,100,9456
1738309645.792361,164364.000,24393,3,PG,1,100,9467
1738309645.832362,164404.000,24393,3,PG,1,100,9458
1738309645.872363,164444.000,24409,2,PG,1,100,9456
1738309645.912364,164484.000,24409,2,PG,1,100,9453
1738309645.959365,164531.000,24426,2,PG,1,100,9447
1738309646.006366,164578.000,24426,2,PG,1,100,9448
1738309646.046167,164617.800,24449,5,PG,1,100,9465
1738309646.085968,164657.600,24449,5,PG,1,100,9456
1738309646.125769,164697.400,24449,5,PG,1,100,9463
1738309646.165570,164737.200,24449,5,PG,1,100,9468
1738309646.205371,164777.000,24449,5,PG,1,100,9441
1738309646.245872,164817.500,24465,2,PG,1,100,9464
1738309646.286373,164858.000,24465,2,PG,1,100,9453
1738309646.326374,164898.000,24482,3,PG,1,100,9445
1738309646.366375,164938.000,24482,3,PG,1,100,9453
1738309646.406376,164978.000,24482,3,PG,1,100,9440
1738309646.446376,165018.000,24499,2,PG,1,100,9449
1738309646.486377,165058.000,24499,2,PG,1,100,9445
1738309646.526378,165098.000,24515,3,PG,1,100,9468
1738309646.566379,165138.000,24515,3,PG,1,100,9467
1738309646.606380,165178.000,24515,3,PG,1,100,9449
1738309646.646381,165218.000,24530,3,PG,1,100,9444
1738309646.686382,165258.000,24530,3,PG,1,100,9459
1738309646.726383,165298.000,24530,3,PG,1,100,9450
1738309646.765884,165337.500,24550,2,PG,1,100,9458
1738309646.805385,165377.000,24550,2,PG,1,100,9461
1738309646.845719,165417.333,24566,3,PG,1,100,9458
1738309646.886054,165457.667,24566,3,PG,1,100,9450
1738309646.926388,165498.000,24566,3,PG,1,100,9461
1738309646.965889,165537.500,24583,2,PG,1,100,9456
1738309647.005390,165577.000,24583,2,PG,1,100,9470
1738309647.045391,165617.000,24598,3,PG,1,100,9450
1738309647.085392,165657.000,24598,3,PG,1,100,9448
1738309647.125393,165697.000,24598,3,PG,1,100,9444
1738309647.165394,165737.000,24615,2,PG,1,100,9468
1738309647.205394,165777.000,24615,2,PG,1,100,9448
1738309647.245729,165817.333,24631,3,PG,1,100,9463
1738309647.286063,165857.667,24631,3,PG,1,100,9453
1738309647.326397,165898.000,24631,3,PG,1,100,9443
1738309647.366398,165938.000,24648,2,PG,1,100,9442
1738309647.406399,165978.000,24648,2,PG,1,100,9443
1738309647.446067,166017.667,24663,3,PG,1,100,9460
1738309647.485734,166057.333,24663,3,PG,1,100,9454
1738309647.525402,166097.000,24663,3,PG,1,100,9445
1738309647.565903,166137.500,24682,2,PG,1,100,9454
1738309647.606404,166178.000,24682,2,PG,1,100,9455
1738309647.646405,166218.000,24698,3,PG,1,100,9445
1738309647.686406,166258.000,24698,3,PG,1,100,9459
1738309647.726407,166298.000,24698,3,PG,1,100,9455
1738309647.765908,166337.500,24716,2,PG,1,100,9452
1738309647.805409,166377.000,24716,2,PG,1,100,9454
1738309647.845410,166417.000,24732,3,PG,1,100,9450
1738309647.885411,166457.000,24732,3,PG,1,100,9460
1738309647.925412,166497.000,24732,3,PG,1,100,9452
1738309647.965413,166537.000,24749,2,PG,1,100,9441
1738309648.005413,166577.000,24749,2,PG,1,100,9455
1738309648.045414,166617.000,24766,3,PG,1,100,9444
1738309648.085415,166657.000,24766,3,PG,1,100,9449
1738309648.125416,166697.000,24766,3,PG,1,100,9463
1738309648.165417,166737.000,24785,2,PG,1,100,9443
1738309648.205418,166777.000,24785,2,PG,1,100,9447
1738309648.245419,166817.000,24799,3,PG,1,100,9443
1738309648.285420,166857.000,24799,3,PG,1,100,9443
1738309648.325421,166897.000,24799,3,PG,1,100,9448
1738309648.365422,166937.000,24818,3,PG,1,100,9448
1738309648.405423,166977.000,24818,3,PG,1,100,9445
1738309648.445424,167017.000,24818,3,PG,1,100,9446
1738309648.485425,167057.000,24835,2,PG,1,100,9459
1738309648.525426,167097.000,24835,2,PG,1,100,9453
1738309648.565427,167137.000,24852,3,PG,1,100,9457
1738309648.605428,167177.000,24852,3,PG,1,100,9453
1738309648.645429,167217.000,24852,3,PG,1,100,9441
1738309648.685430,167257.000,24866,2,PG,1,100,9444
1738309648.725431,167297.000,24866,2,PG,1,100,9446
1738309648.765432,167337.000,24884,3,PG,1,100,9460
1738309648.805432,167377.000,24884,3,PG,1,100,9452
1738309648.845433,167417.000,24884,3,PG,1,100,9448
1738309648.885434,167457.000,24900,2,PG,1,100,9449
1738309648.925435,167497.000,24900,2,PG,1,100,9446
1738309648.965436,167537.000,24919,3,PG,1,100,9463
1738309649.005437,167577.000,24919,3,PG,1,100,9456
1738309649.045438,167617.000,24919,3,PG,1,100,9457
1738309649.085439,167657.000,24935,2,PG,1,100,9441
1738309649.125440,167697.000,24935,2,PG,1,100,9458
1738309649.165441,167737.000,24951,3,PG,1,100,9454
1738309649.205442,167777.000,24951,3,PG,1,100,9462
1738309649.245443,167817.000,24951,3,PG,1,100,9463
1738309649.285444,167857.000,24967,2,PG,1,100,9452
1738309649.325445,167897.000,24967,2,PG,1,100,9453
1738309649.365446,167937.000,24985,3,PG,1,100,9434
1738309649.405447,167977.000,24985,3,PG,1,100,9454
1738309649.445448,168017.000,24985,3,PG,1,100,9452
1738309649.492449,168064.000,25001,2,PG,1,100,9449
1738309649.539450,168111.000,25001,2,PG,1,100,9448
1738309649.579451,168151.000,25016,3,PG,1,100,9435
1738309649.619452,168191.000,25016,3,PG,1,100,9445
1738309649.659453,168231.000,25016,3,PG,1,100,9453
1738309649.699454,168271.000,25032,2,PG,1,100,9442
1738309649.739455,168311.000,25032,2,PG,1,100,9441
1738309649.779456,168351.000,25052,3,PG,1,100,9446
1738309649.819457,168391.000,25052,3,PG,1,100,9456
1738309649.859457,168431.000,25052,3,PG,1,100,9444
1738309649.899458,168471.000,25068,2,PG,1,100,9452
1738309649.939459,168511.000,25068,2,PG,1,100,9447
1738309649.979460,168551.000,25083,3,PG,1,100,9449
1738309650.019461,168591.000,25083,3,PG,1,100,9457
1738309650.059462,168631.000,25083,3,PG,1,100,9447
1738309650.098963,168670.500,25100,2,PG,1,100,9453
1738309650.138464,168710.000,25100,2,PG,1,100,9445
1738309650.178798,168750.333,25117,3,PG,1,100,9435
1738309650.219133,168790.667,25117,3,PG,1,100,9446
1738309650.259467,168831.000,25117,3,PG,1,100,9450
1738309650.298968,168870.500,25133,2,PG,1,100,9448
1738309650.338469,168910.000,25133,2,PG,1,100,9447
1738309650.378803,168950.333,25149,3,PG,1,100,9444
1738309650.419137,168990.667,25149,3,PG,1,100,9441
1738309650.459472,169031.000,25149,3,PG,1,100,9446
1738309650.498973,169070.500,25165,2,PG,1,100,9454
1738309650.538474,169110.000,25165,2,PG,1,100,9449
1738309650.578475,169150.000,25182,3,PG,1,100,9450
1738309650.618475,169190.000,25182,3,PG,1,100,9435
1738309650.658476,169230.000,25182,3,PG,1,100,9445
1738309650.698477,169270.000,25198,3,PG,1,100,9449
1738309650.738478,169310.000,25198,3,PG,1,100,9465
1738309650.778479,169350.000,25198,3,PG,1,100,9455
1738309650.818480,169390.000,25214,2,PG,1,100,9436
1738309650.858481,169430.000,25214,2,PG,1,100,9441
1738309650.898482,169470.000,25230,3,PG,1,100,9444
1738309650.938483,169510.000,25230,3,PG,1,100,9432
1738309650.978484,169550.000,25230,3,PG,1,100,9452
1738309651.018485,169590.000,25249,2,PG,1,100,9442
1738309651.058486,169630.000,25249,2,PG,1,100,9442
1738309651.098487,169670.000,25266,3,PG,1,100,9446
1738309651.138488,169710.000,25266,3,PG,1,100,9450
1738309651.178489,169750.000,25266,3,PG,1,100,9443
1738309651.218740,169790.250,25287,4,PG,1,100,9441
1738309651.258991,169830.500,25287,4,PG,1,100,9445
1738309651.299242,169870.750,25287,4,PG,1,100,9450
1738309651.339493,169911.000,25287,4,PG,1,100,9452
1738309651.379494,169951.000,25303,2,PG,1,100,9445
1738309651.419494,169991.000,25303,2,PG,1,100,9454
1738309651.459162,170030.667,25319,3,PG,1,100,9453
1738309651.498830,170070.333,25319,3,PG,1,100,9438
1738309651.538497,170110.000,25319,3,PG,1,100,9443
1738309651.578498,170150.000,25335,2,PG,1,100,9435
1738309651.618499,170190.000,25335,2,PG,1,100,9428
1738309651.658500,170230.000,25352,3,PG,1,100,9448
1738309651.698501,170270.000,25352,3,PG,1,100,9438
1738309651.738502,170310.000,25352,3,PG,1,100,9438
1738309651.778503,170350.000,25369,2,PG,1,100,9449
1738309651.818504,170390.000,25369,2,PG,1,100,9430
1738309651.858505,170430.000,25386,3,PG,1,100,9438
1738309651.898506,170470.000,25386,3,PG,1,100,9443
1738309651.938507,170510.000,25386,3,PG,1,100,9428
1738309651.978508,170550.000,25402,2,PG,1,100,9439
1738309652.018509,170590.000,25402,2,PG,1,100,9456
1738309652.058510,170630.000,25420,3,PG,1,100,9432
1738309652.098511,170670.000,25420,3,PG,1,100,9441
1738309652.138512,170710.000,25420,3,PG,1,100,9444
1738309652.178513,170750.000,25436,2,PG,1,100,9451
1738309652.218513,170790.000,25436,2,PG,1,100,9450
1738309652.258514,170830.000,25452,3,PG,1,100,9445
1738309652.298515,170870.000,25452,3,PG,1,100,9454
1738309652.338516,170910.000,25452,3,PG,1,100,9440
1738309652.378517,170950.000,25467,2,PG,1,100,9426
1738309652.418518,170990.000,25467,2,PG,1,100,9436
1738309652.458519,171030.000,25485,3,PG,1,100,9439
1738309652.498520,171070.000,25485,3,PG,1,100,9445
1738309652.538521,171110.000,25485,3,PG,1,100,9439
1738309652.578522,171150.000,25503,3,PG,1,100,9430
1738309652.618523,171190.000,25503,3,PG,1,100,9423
1738309652.658524,171230.000,25503,3,PG,1,100,9423
1738309652.698525,171270.000,25520,2,PG,1,100,9437
1738309652.738526,171310.000,25520,2,PG,1,100,9447
1738309652.778527,171350.000,25537,3,PG,1,100,9435
1738309652.818528,171390.000,25537,3,PG,1,100,9439
1738309652.858529,171430.000,25537,3,PG,1,100,9446
1738309652.898530,171470.000,25554,2,PG,1,100,9430
1738309652.938531,171510.000,25554,2,PG,1,100,9439
1738309652.978531,171550.000,25570,2,PG,1,100,9454
1738309653.018532,171590.000,25570,2,PG,1,100,9434
1738309653.063200,171634.667,25588,3,PG,1,100,9448
1738309653.107868,171679.333,25588,3,PG,1,100,9423
1738309653.152536,171724.000,25588,3,PG,1,100,9429
1738309653.192537,171764.000,25602,2,PG,1,100,9439
1738309653.232538,171804.000,25602,2,PG,1,100,9433
1738309653.272538,171844.000,25619,3,PG,1,100,9431
1738309653.312539,171884.000,25619,3,PG,1,100,9434
1738309653.352540,171924.000,25619,3,PG,1,100,9422
1738309653.392541,171964.000,25638,3,PG,1,100,9435
1738309653.432542,172004.000,25638,3,PG,1,100,9444
1738309653.472543,172044.000,25638,3,PG,1,100,9429
1738309653.512211,172083.667,25655,3,PG,1,100,9434
1738309653.551878,172123.333,25655,3,PG,1,100,9442
1738309653.591546,172163.000,25655,3,PG,1,100,9447
1738309653.631547,172203.000,25671,3,PG,1,100,9445
1738309653.671548,172243.000,25671,3,PG,1,100,9431
1738309653.711549,172283.000,25671,3,PG,1,100,9434
1738309653.752050,172323.500,25689,2,PG,1,100,9436
1738309653.792551,172364.000,25689,2,PG,1,100,9434
1738309653.832218,172403.667,25703,3,PG,1,100,9449
1738309653.871886,172443.333,25703,3,PG,1,100,9440
1738309653.911554,172483.000,25703,3,PG,1,100,9435
1738309653.952055,172523.500,25720,2,PG,1,100,9423
1738309653.992556,172564.000,25720,2,PG,1,100,9436
1738309654.032223,172603.667,25739,3,PG,1,100,9430
1738309654.071891,172643.333,25739,3,PG,1,100,9451
1738309654.111558,172683.000,25739,3,PG,1,100,9435
1738309654.151559,172723.000,25756,3,PG,1,100,9426
1738309654.191560,172763.000,25756,3,PG,1,100,9443
1738309654.231561,172803.000,25756,3,PG,1,100,9435
1738309654.271562,172843.000,25770,2,PG,1,100,9448
1738309654.311563,172883.000,25770,2,PG,1,100,9455
1738309654.351897,172923.333,25787,3,PG,1,100,9429
1738309654.392232,172963.667,25787,3,PG,1,100,9432
1738309654.432566,173004.000,25787,3,PG,1,100,9441
1738309654.472067,173043.500,25804,2,PG,1,100,9432
1738309654.511568,173083.000,25804,2,PG,1,100,9450
1738309654.551569,173123.000,25821,3,PG,1,100,9437
1738309654.591570,173163.000,25821,3,PG,1,100,9440
1738309654.631571,173203.000,25821,3,PG,1,100,9430
1738309654.672072,173243.500,25835,2,PG,1,100,9440
1738309654.712573,173284.000,25835,2,PG,1,100,9425
1738309654.752574,173324.000,25853,3,PG,1,100,9432
1738309654.792575,173364.000,25853,3,PG,1,100,9423
1738309654.832575,173404.000,25853,3,PG,1,100,9428
1738309654.872076,173443.500,25869,2,PG,1,100,9432
1738309654.911577,173483.000,25869,2,PG,1,100,9421
1738309654.951578,173523.000,25886,3,PG,1,100,9448
1738309654.991579,173563.000,25886,3,PG,1,100,9430
1738309655.031580,173603.000,25886,3,PG,1,100,9427
1738309655.071581,173643.000,25901,2,PG,1,100,9442
1738309655.111582,173683.000,25901,2,PG,1,100,9442
1738309655.151916,173723.333,25918,3,PG,1,100,9440
1738309655.192251,173763.667,25918,3,PG,1,100,9439
1738309655.232585,173804.000,25918,3,PG,1,100,9438
1738309655.272086,173843.500,25934,2,PG,1,100,9434
1738309655.311587,173883.000,25934,2,PG,1,100,9435
1738309655.351588,173923.000,25951,3,PG,1,100,9449
1738309655.391589,173963.000,25951,3,PG,1,100,9456
1738309655.431590,174003.000,25951,3,PG,1,100,9436
1738309655.471591,174043.000,25966,2,PG,1,100,9422
1738309655.511592,174083.000,25966,2,PG,1,100,9428
1738309655.551593,174123.000,25983,3,PG,1,100,9434
1738309655.591593,174163.000,25983,3,PG,1,100,9442
1738309655.631594,174203.000,25983,3,PG,1,100,9450
1738309655.671595,174243.000,25999,3,PG,1,100,9431
1738309655.711596,174283.000,25999,3,PG,1,100,9425
1738309655.751597,174323.000,25999,3,PG,1,100,9428
1738309655.791598,174363.000,26017,2,PG,1,100,9442
1738309655.831599,174403.000,26017,2,PG,1,100,9430
1738309655.871600,174443.000,26034,3,PG,1,100,9438
1738309655.911601,174483.000,26034,3,PG,1,100,9434
1738309655.951602,174523.000,26034,3,PG,1,100,9444
1738309655.991603,174563.000,26050,2,PG,1,100,9434
1738309656.031604,174603.000,26050,2,PG,1,100,9432
1738309656.071605,174643.000,26067,3,PG,1,100,9441
1738309656.111606,174683.000,26067,3,PG,1,100,9437
1738309656.151607,174723.000,26067,3,PG,1,100,9429
1738309656.191608,174763.000,26084,2,PG,1,100,9438
1738309656.231609,174803.000,26084,2,PG,1,100,9430
1738309656.271610,174843.000,26106,5,PG,1,100,9438
1738309656.311611,174883.000,26106,5,PG,1,100,9426
1738309656.351612,174923.000,26106,5,PG,1,100,9423
1738309656.391612,174963.000,26106,5,PG,1,100,9442
1738309656.431613,175003.000,26106,5,PG,1,100,9427
1738309656.471614,175043.000,26125,3,PG,1,100,9441
1738309656.511615,175083.000,26125,3,PG,1,100,9438
1738309656.551616,175123.000,26125,3,PG,1,100,9438
1738309656.598617,175170.000,26142,2,PG,1,100,9438
1738309656.645619,175217.000,26142,2,PG,1,100,9437
1738309656.685619,175257.000,26157,2,PG,1,100,9434
